id,name,style,brewery_id,brewery,city,state
62,Colorado Native,American Amber / Red Lager,462,AC Golden Brewing Company,Golden, CO
63,Colorado Native (2011),American Amber / Red Lager,462,AC Golden Brewing Company,Golden, CO
64,Jockamo IPA,American IPA,533,Covington Brewhouse,Covington, LA
65,Purple Haze,Fruit / Vegetable Beer,533,Covington Brewhouse,Covington, LA
66,Abita Amber,American Amber / Red Lager,533,Covington Brewhouse,Covington, LA
67,Citra Ass Down,American IPA,62,Against The Grain Brewery,Louisville, KY
68,The Brown Note,American Brown Ale,62,Against The Grain Brewery,Louisville, KY
69,Citra Ass Down,American Double / Imperial IPA,1,Against the Grain Brewery,Louisville, KY
70,London Balling,English Barleywine,1,Against the Grain Brewery,Louisville, KY
71,35 K,Milk / Sweet Stout,1,Against the Grain Brewery,Louisville, KY
72,A Beer,American Pale Ale (APA),1,Against the Grain Brewery,Louisville, KY
73,Rules are Rules,German Pilsener,1,Against the Grain Brewery,Louisville, KY
74,Flesh Gourd'n,Pumpkin Ale,1,Against the Grain Brewery,Louisville, KY
75,Sho'nuff,Belgian Pale Ale,1,Against the Grain Brewery,Louisville, KY
76,Bloody Show,American Pilsner,1,Against the Grain Brewery,Louisville, KY
77,Rico Sauvin,American Double / Imperial IPA,1,Against the Grain Brewery,Louisville, KY
78,Coq de la Marche,Saison / Farmhouse Ale,1,Against the Grain Brewery,Louisville, KY
79,Kamen Knuddeln,American Wild Ale,1,Against the Grain Brewery,Louisville, KY
80,Pile of Face,American IPA,1,Against the Grain Brewery,Louisville, KY
81,The Brown Note,English Brown Ale,1,Against the Grain Brewery,Louisville, KY
82,Maylani's Coconut Stout,American Stout,367,Airways Brewing Company,Kent, WA
83,Oatmeal PSA,American Pale Ale (APA),367,Airways Brewing Company,Kent, WA
84,Pre Flight Pilsner,American Pilsner,367,Airways Brewing Company,Kent, WA
85,P-Town Pilsner,American Pilsner,117,Alameda Brewing,Portland, OR
86,Klickitat Pale Ale,American Pale Ale (APA),117,Alameda Brewing,Portland, OR
87,Yellow Wolf Imperial IPA,American Double / Imperial IPA,117,Alameda Brewing,Portland, OR
88,Freeride APA,American Pale Ale (APA),270,Alaskan Brewing Company,Juneau, AK
89,Alaskan Amber,Altbier,270,Alaskan Brewing Company,Juneau, AK
90,Hopalicious,American Pale Ale (APA),73,Ale Asylum,Madison, WI
91,Kentucky Kölsch,Kölsch,388,Alltech's Lexington Brewing Company,Lexington, KY
92,Kentucky IPA,American IPA,388,Alltech's Lexington Brewing Company,Lexington, KY
93,Dusty Trail Pale Ale,American Pale Ale (APA),401,Amnesia Brewing Company,Washougal, WA
94,Damnesia,American IPA,401,Amnesia Brewing Company,Washougal, WA
95,Desolation IPA,American IPA,401,Amnesia Brewing Company,Washougal, WA
96,Liberty Ale,American IPA,35,Anchor Brewing Company,San Francisco, CA
97,IPA,American IPA,35,Anchor Brewing Company,San Francisco, CA
98,Summer Wheat,American Pale Wheat Ale,35,Anchor Brewing Company,San Francisco, CA
99,California Lager,American Amber / Red Lager,35,Anchor Brewing Company,San Francisco, CA
100,Brotherhood Steam,California Common / Steam Beer,35,Anchor Brewing Company,San Francisco, CA
101,Blood Orange Gose,Gose,171,Anderson Valley Brewing Company,Boonville, CA
102,Keebarlin' Pale Ale,American Pale Ale (APA),171,Anderson Valley Brewing Company,Boonville, CA
103,"the Kimmie, the Yink and the Holy Gose",Gose,171,Anderson Valley Brewing Company,Boonville, CA
104,Fall Hornin',Pumpkin Ale,171,Anderson Valley Brewing Company,Boonville, CA
105,Barney Flats Oatmeal Stout,Oatmeal Stout,171,Anderson Valley Brewing Company,Boonville, CA
106,Summer Solstice,Cream Ale,171,Anderson Valley Brewing Company,Boonville, CA
107,Hop Ottin' IPA,American IPA,171,Anderson Valley Brewing Company,Boonville, CA
108,Boont Amber Ale,American Amber / Red Ale,171,Anderson Valley Brewing Company,Boonville, CA
109,Barney Flats Oatmeal Stout,Oatmeal Stout,171,Anderson Valley Brewing Company,Boonville, CA
110,El Steinber Dark Lager,Vienna Lager,171,Anderson Valley Brewing Company,Boonville, CA
111,Boont Amber Ale (2010),American Amber / Red Ale,171,Anderson Valley Brewing Company,Boonville, CA
112,Summer Solstice Cerveza Crema (2009),Cream Ale,171,Anderson Valley Brewing Company,Boonville, CA
113,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,171,Anderson Valley Brewing Company,Boonville, CA
114,Winter Solstice,Winter Warmer,171,Anderson Valley Brewing Company,Boonville, CA
115,Hop Ottin' IPA (2011),American IPA,171,Anderson Valley Brewing Company,Boonville, CA
116,Boont Amber Ale (2011),American Amber / Red Ale,171,Anderson Valley Brewing Company,Boonville, CA
117,Summer Solstice (2011),Cream Ale,171,Anderson Valley Brewing Company,Boonville, CA
118,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),171,Anderson Valley Brewing Company,Boonville, CA
122,Angry Orchard Apple Ginger,Cider,434,Angry Orchard Cider Company,Cincinnati, OH
123,Angry Orchard Crisp Apple,Cider,434,Angry Orchard Cider Company,Cincinnati, OH
124,Angry Orchard Crisp Apple,Cider,434,Angry Orchard Cider Company,Cincinnati, OH
125,Golden One,Belgian Pale Ale,193,Anthem Brewing Company,Oklahoma City, OK
126,Arjuna,Witbier,193,Anthem Brewing Company,Oklahoma City, OK
127,Uroboros,American Stout,193,Anthem Brewing Company,Oklahoma City, OK
128,Long Leaf,American IPA,69,Appalachian Mountain Brewery,Boone, NC
129,Honey Badger Blonde,American Blonde Ale,69,Appalachian Mountain Brewery,Boone, NC
130,Porter (a/k/a Black Gold Porter),American Porter,69,Appalachian Mountain Brewery,Boone, NC
138,Rocket Girl,Kölsch,528,Asheville Brewing Company,Asheville, NC
139,Ninja Porter,American Porter,528,Asheville Brewing Company,Asheville, NC
140,Shiva IPA,American IPA,528,Asheville Brewing Company,Asheville, NC
141,Aslan Kölsch,Kölsch,353,Aslan Brewing Company,Bellingham, WA
142,Aslan IPA,American IPA,353,Aslan Brewing Company,Bellingham, WA
143,Aslan Amber,American Amber / Red Ale,353,Aslan Brewing Company,Bellingham, WA
144,This Season's Blonde,American Blonde Ale,523,Aspen Brewing Company,Aspen, CO
145,Independence Pass Ale,American IPA,523,Aspen Brewing Company,Aspen, CO
146,Trolley Stop Stout,American Stout,374,Astoria Brewing Company,Astoria, OR
147,Bitter Bitch Imperial IPA,American Double / Imperial IPA,374,Astoria Brewing Company,Astoria, OR
148,Poop Deck Porter,American Porter,374,Astoria Brewing Company,Astoria, OR
149,Old Red Beard Amber Ale,American Amber / Red Ale,374,Astoria Brewing Company,Astoria, OR
150,Hop A-Peel,American Double / Imperial IPA,72,Atwater Brewery,Detroit, MI
151,Vanilla Java Porter,American Porter,72,Atwater Brewery,Detroit, MI
152,Michelada,Fruit / Vegetable Beer,72,Atwater Brewery,Detroit, MI
153,Dirty Blonde Ale,American Blonde Ale,72,Atwater Brewery,Detroit, MI
154,Grand Circus IPA,American IPA,72,Atwater Brewery,Detroit, MI
155,Atwater's Lager,Munich Helles Lager,72,Atwater Brewery,Detroit, MI
156,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,413,Austin Beerworks,Austin, TX
157,Fire Eagle IPA,American IPA,413,Austin Beerworks,Austin, TX
158,Peacemaker,American Pale Ale (APA),413,Austin Beerworks,Austin, TX
159,Pearl-Snap,German Pilsener,413,Austin Beerworks,Austin, TX
160,Black Thunder,Schwarzbier,413,Austin Beerworks,Austin, TX
161,Raja,American Double / Imperial IPA,37,Avery Brewing Company,Boulder, CO
162,Perzik Saison,Saison / Farmhouse Ale,37,Avery Brewing Company,Boulder, CO
163,Avery Joe’s Premium American Pilsner,German Pilsener,37,Avery Brewing Company,Boulder, CO
164,White Rascal,Witbier,37,Avery Brewing Company,Boulder, CO
165,Avery India Pale Ale,American IPA,37,Avery Brewing Company,Boulder, CO
166,Ellie’s Brown Ale,American Brown Ale,37,Avery Brewing Company,Boulder, CO
167,Pumpkin Beast,Pumpkin Ale,360,Aviator Brewing Company,Fuquay-Varina, NC
168,OktoberBeast,Märzen / Oktoberfest,360,Aviator Brewing Company,Fuquay-Varina, NC
169,Mad Beach,American Pale Wheat Ale,360,Aviator Brewing Company,Fuquay-Varina, NC
170,Hog Wild India Pale Ale,American IPA,360,Aviator Brewing Company,Fuquay-Varina, NC
171,Devils Tramping Ground Tripel,Tripel,360,Aviator Brewing Company,Fuquay-Varina, NC
172,Hot Rod Red,American Amber / Red Ale,360,Aviator Brewing Company,Fuquay-Varina, NC
173,Palate Mallet,American Double / Imperial IPA,235,Back East Brewing Company,Bloomfield, CT
174,Back East Porter,American Porter,235,Back East Brewing Company,Bloomfield, CT
175,Back East Golden Ale,American Blonde Ale,235,Back East Brewing Company,Bloomfield, CT
176,Misty Mountain IPA,American IPA,235,Back East Brewing Company,Bloomfield, CT
177,Back East Ale,American Amber / Red Ale,235,Back East Brewing Company,Bloomfield, CT
182,Grapefruit Sculpin,American IPA,34,Ballast Point Brewing Company,San Diego, CA
183,Even Keel,American IPA,34,Ballast Point Brewing Company,San Diego, CA
184,Ballast Point Pale Ale,Kölsch,34,Ballast Point Brewing Company,San Diego, CA
185,Big Eye India Pale Ale,American IPA,34,Ballast Point Brewing Company,San Diego, CA
186,Longfin Lager,Munich Helles Lager,34,Ballast Point Brewing Company,San Diego, CA
187,Sculpin IPA,American IPA,34,Ballast Point Brewing Company,San Diego, CA
188,All Nighter Ale,Extra Special / Strong Bitter (ESB),318,Banner Beer Company,Williamsburg, MA
189,Banner American Rye,Rye Beer,318,Banner Beer Company,Williamsburg, MA
190,Banner American Ale,American Amber / Red Ale,318,Banner Beer Company,Williamsburg, MA
191,Thai.p.a,American IPA,20,Bare Hands Brewery,Granger, IN
192,Barrio Blanco,American IPA,251,Barrio Brewing Company,Tucson, AZ
193,Barrio Tucson Blonde,American Blonde Ale,251,Barrio Brewing Company,Tucson, AZ
194,Hop in the ‘Pool Helles,American Pilsner,116,Base Camp Brewing Co.,Portland, OR
195,Ultra Gnar Gnar IPA,American IPA,116,Base Camp Brewing Co.,Portland, OR
196,In-Tents India Pale Lager,American Pale Lager,116,Base Camp Brewing Co.,Portland, OR
197,Lost Meridian Wit,Witbier,116,Base Camp Brewing Co.,Portland, OR
198,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,116,Base Camp Brewing Co.,Portland, OR
199,Wagon Party,California Common / Steam Beer,258,Bauhaus Brew Labs,Minneapolis, MN
200,Sky-Five,American IPA,258,Bauhaus Brew Labs,Minneapolis, MN
201,Stargrazer,Schwarzbier,258,Bauhaus Brew Labs,Minneapolis, MN
202,Wonderstuff,German Pilsener,258,Bauhaus Brew Labs,Minneapolis, MN
203,Tarnation California-Style Lager,California Common / Steam Beer,292,Baxter Brewing Company,Lewiston, ME
204,On the Count of 3 (2015),Hefeweizen,292,Baxter Brewing Company,Lewiston, ME
205,Summer Swelter,American Pale Wheat Ale,292,Baxter Brewing Company,Lewiston, ME
206,Phantom Punch Winter Stout,Foreign / Export Stout,292,Baxter Brewing Company,Lewiston, ME
207,Hayride Autumn Ale,Rye Beer,292,Baxter Brewing Company,Lewiston, ME
208,Celsius Summer Ale (2012),American Pale Wheat Ale,292,Baxter Brewing Company,Lewiston, ME
209,Amber Road,American Amber / Red Ale,292,Baxter Brewing Company,Lewiston, ME
210,Pamola Xtra Pale Ale,American Pale Ale (APA),292,Baxter Brewing Company,Lewiston, ME
211,Stowaway IPA,American IPA,292,Baxter Brewing Company,Lewiston, ME
